,HCHO_reading,Location,Current_date,Next_date,Month,Year
3947,0.0002144734025932,Nuwara Eliya,2019-10-23,2019-10-24,10,2019
3948,7.912687600753803e-05,Nuwara Eliya,2019-10-24,2019-10-25,10,2019
3949,7.912687600753803e-05,Nuwara Eliya,2019-10-25,2019-10-26,10,2019
3950,7.912687600753803e-05,Nuwara Eliya,2019-10-26,2019-10-27,10,2019
3951,7.912687600753803e-05,Nuwara Eliya,2019-10-27,2019-10-28,10,2019
3952,7.912687600753803e-05,Nuwara Eliya,2019-10-28,2019-10-29,10,2019
3953,7.912687600753803e-05,Nuwara Eliya,2019-10-29,2019-10-30,10,2019
3954,7.912687600753803e-05,Nuwara Eliya,2019-10-30,2019-10-31,10,2019
3955,7.912687600753803e-05,Nuwara Eliya,2019-10-31,2019-11-01,10,2019
3956,0.0001060299718198,Nuwara Eliya,2019-11-01,2019-11-02,11,2019
3957,0.0001007188383851019,Nuwara Eliya,2019-11-02,2019-11-03,11,2019
3958,0.0001007188383851019,Nuwara Eliya,2019-11-03,2019-11-04,11,2019
3959,0.0001007188383851019,Nuwara Eliya,2019-11-04,2019-11-05,11,2019
3960,0.00010862226507378969,Nuwara Eliya,2019-11-05,2019-11-06,11,2019
3961,0.0001197492585854,Nuwara Eliya,2019-11-06,2019-11-07,11,2019
3962,0.0002019448987158,Nuwara Eliya,2019-11-07,2019-11-08,11,2019
3963,0.0001875744093177,Nuwara Eliya,2019-11-08,2019-11-09,11,2019
3964,0.0001007188383851019,Nuwara Eliya,2019-11-09,2019-11-10,11,2019
3965,0.0001007188383851019,Nuwara Eliya,2019-11-10,2019-11-11,11,2019
3966,0.0001007188383851019,Nuwara Eliya,2019-11-11,2019-11-12,11,2019
3967,0.0001796965460638,Nuwara Eliya,2019-11-12,2019-11-13,11,2019
3968,4.990433807850961e-05,Nuwara Eliya,2019-11-13,2019-11-14,11,2019
3969,1.0639170243363802e-05,Nuwara Eliya,2019-11-14,2019-11-15,11,2019
3970,0.0001007188383851019,Nuwara Eliya,2019-11-15,2019-11-16,11,2019
3971,0.0001007188383851019,Nuwara Eliya,2019-11-16,2019-11-17,11,2019
3972,0.00010862226507378969,Nuwara Eliya,2019-11-17,2019-11-18,11,2019
3973,0.0001715080615397,Nuwara Eliya,2019-11-18,2019-11-19,11,2019
3974,0.0001007188383851019,Nuwara Eliya,2019-11-19,2019-11-20,11,2019
3975,0.0001007188383851019,Nuwara Eliya,2019-11-20,2019-11-21,11,2019
3976,0.0001007188383851019,Nuwara Eliya,2019-11-21,2019-11-22,11,2019
3977,0.0001007188383851019,Nuwara Eliya,2019-11-22,2019-11-23,11,2019
3978,0.0001007188383851019,Nuwara Eliya,2019-11-23,2019-11-24,11,2019
3979,0.0001007188383851019,Nuwara Eliya,2019-11-24,2019-11-25,11,2019
3980,0.0001007188383851019,Nuwara Eliya,2019-11-25,2019-11-26,11,2019
3981,0.0001007188383851019,Nuwara Eliya,2019-11-26,2019-11-27,11,2019
3982,0.0001007188383851019,Nuwara Eliya,2019-11-27,2019-11-28,11,2019
3983,0.0001007188383851019,Nuwara Eliya,2019-11-28,2019-11-29,11,2019
3984,0.0001007188383851019,Nuwara Eliya,2019-11-29,2019-11-30,11,2019
3985,0.0001007188383851019,Nuwara Eliya,2019-11-30,2019-12-01,11,2019
3986,4.792963176131187e-05,Nuwara Eliya,2019-12-01,2019-12-02,12,2019
3987,4.792963176131187e-05,Nuwara Eliya,2019-12-02,2019-12-03,12,2019
3988,4.792963176131187e-05,Nuwara Eliya,2019-12-03,2019-12-04,12,2019
3989,4.792963176131187e-05,Nuwara Eliya,2019-12-04,2019-12-05,12,2019
3990,4.792963176131187e-05,Nuwara Eliya,2019-12-05,2019-12-06,12,2019
3991,6.060121733358272e-05,Nuwara Eliya,2019-12-06,2019-12-07,12,2019
3992,4.792963176131187e-05,Nuwara Eliya,2019-12-07,2019-12-08,12,2019
3993,4.792963176131187e-05,Nuwara Eliya,2019-12-08,2019-12-09,12,2019
3994,4.792963176131187e-05,Nuwara Eliya,2019-12-09,2019-12-10,12,2019
3995,4.792963176131187e-05,Nuwara Eliya,2019-12-10,2019-12-11,12,2019
3996,4.792963176131187e-05,Nuwara Eliya,2019-12-11,2019-12-12,12,2019
3997,5.144756876329371e-05,Nuwara Eliya,2019-12-12,2019-12-13,12,2019
3998,5.546116499657681e-05,Nuwara Eliya,2019-12-13,2019-12-14,12,2019
3999,1.5113010024269242e-05,Nuwara Eliya,2019-12-14,2019-12-15,12,2019
4000,5.546116499657681e-05,Nuwara Eliya,2019-12-15,2019-12-16,12,2019
4001,0.0002059300168184,Nuwara Eliya,2019-12-16,2019-12-17,12,2019
4002,4.792963176131187e-05,Nuwara Eliya,2019-12-17,2019-12-18,12,2019
4003,4.792963176131187e-05,Nuwara Eliya,2019-12-18,2019-12-19,12,2019
4004,4.792963176131187e-05,Nuwara Eliya,2019-12-19,2019-12-20,12,2019
4005,4.792963176131187e-05,Nuwara Eliya,2019-12-20,2019-12-21,12,2019
4006,4.792963176131187e-05,Nuwara Eliya,2019-12-21,2019-12-22,12,2019
4007,4.792963176131187e-05,Nuwara Eliya,2019-12-22,2019-12-23,12,2019
4008,2.4497794584021904e-05,Nuwara Eliya,2019-12-23,2019-12-24,12,2019
4009,5.2385187031481246e-06,Nuwara Eliya,2019-12-24,2019-12-25,12,2019
4010,5.546116499657681e-05,Nuwara Eliya,2019-12-25,2019-12-26,12,2019
4011,8.490988554769745e-05,Nuwara Eliya,2019-12-26,2019-12-27,12,2019
4012,4.792963176131187e-05,Nuwara Eliya,2019-12-27,2019-12-28,12,2019
4013,5.037097735972281e-05,Nuwara Eliya,2019-12-28,2019-12-29,12,2019
4014,0.0001936077267456,Nuwara Eliya,2019-12-29,2019-12-30,12,2019
4015,2.837138933940408e-05,Nuwara Eliya,2019-12-30,2019-12-31,12,2019
4016,1.8020774742708853e-05,Nuwara Eliya,2019-12-31,2020-01-01,12,2019
4017,8.038205337279737e-05,Nuwara Eliya,2020-01-01,2020-01-02,1,2020
4018,8.038205337279737e-05,Nuwara Eliya,2020-01-02,2020-01-03,1,2020
4019,7.971946523881809e-05,Nuwara Eliya,2020-01-03,2020-01-04,1,2020
4020,0.0002221059548901,Nuwara Eliya,2020-01-04,2020-01-05,1,2020
4021,0.0001159583617149,Nuwara Eliya,2020-01-05,2020-01-06,1,2020
4022,6.421119687120402e-05,Nuwara Eliya,2020-01-06,2020-01-07,1,2020
4023,0.00010317654848377493,Nuwara Eliya,2020-01-07,2020-01-08,1,2020
4024,0.0001254094677278,Nuwara Eliya,2020-01-08,2020-01-09,1,2020
4025,9.527971988931567e-05,Nuwara Eliya,2020-01-09,2020-01-10,1,2020
4026,5.424391430146463e-05,Nuwara Eliya,2020-01-10,2020-01-11,1,2020
4027,4.828142649293358e-05,Nuwara Eliya,2020-01-11,2020-01-12,1,2020
4028,3.1963263609213755e-06,Nuwara Eliya,2020-01-12,2020-01-13,1,2020
4029,8.038205337279737e-05,Nuwara Eliya,2020-01-13,2020-01-14,1,2020
4030,0.0001008577189011,Nuwara Eliya,2020-01-14,2020-01-15,1,2020
4031,0.0003271834459342,Nuwara Eliya,2020-01-15,2020-01-16,1,2020
4032,0.00010317654848377493,Nuwara Eliya,2020-01-16,2020-01-17,1,2020
4033,8.038205337279737e-05,Nuwara Eliya,2020-01-17,2020-01-18,1,2020
4034,8.038205337279737e-05,Nuwara Eliya,2020-01-18,2020-01-19,1,2020
4035,0.00010317654848377493,Nuwara Eliya,2020-01-19,2020-01-20,1,2020
4036,0.0002333852549772,Nuwara Eliya,2020-01-20,2020-01-21,1,2020
4037,5.044574209023267e-06,Nuwara Eliya,2020-01-21,2020-01-22,1,2020
4038,8.038205337279737e-05,Nuwara Eliya,2020-01-22,2020-01-23,1,2020
4039,8.038205337279737e-05,Nuwara Eliya,2020-01-23,2020-01-24,1,2020
4040,0.00010317654848377493,Nuwara Eliya,2020-01-24,2020-01-25,1,2020
4041,8.038205337279737e-05,Nuwara Eliya,2020-01-25,2020-01-26,1,2020
4042,0.0002514555784161,Nuwara Eliya,2020-01-26,2020-01-27,1,2020
4043,1.5972322239645614e-05,Nuwara Eliya,2020-01-27,2020-01-28,1,2020
4044,2.4162307975538745e-05,Nuwara Eliya,2020-01-28,2020-01-29,1,2020
4045,8.765511960787914e-05,Nuwara Eliya,2020-01-29,2020-01-30,1,2020
4046,0.0001547180170078,Nuwara Eliya,2020-01-30,2020-01-31,1,2020
4047,0.0001338702093236,Nuwara Eliya,2020-01-31,2020-02-01,1,2020
4048,0.00012057124386829154,Nuwara Eliya,2020-02-01,2020-02-02,2,2020
4049,2.5702771381475028e-05,Nuwara Eliya,2020-02-02,2020-02-03,2,2020
4050,0.00011572069392120818,Nuwara Eliya,2020-02-03,2020-02-04,2,2020
4051,7.986340575507248e-05,Nuwara Eliya,2020-02-04,2020-02-05,2,2020
4052,0.00011572069392120818,Nuwara Eliya,2020-02-05,2020-02-06,2,2020
4053,0.0001382175604029,Nuwara Eliya,2020-02-06,2020-02-07,2,2020
4054,0.0001317641534045,Nuwara Eliya,2020-02-07,2020-02-08,2,2020
4055,6.650182181808007e-05,Nuwara Eliya,2020-02-08,2020-02-09,2,2020
4056,0.000197386685697,Nuwara Eliya,2020-02-09,2020-02-10,2,2020
4057,7.765335944064576e-05,Nuwara Eliya,2020-02-10,2020-02-11,2,2020
4058,0.0001410900828807,Nuwara Eliya,2020-02-11,2020-02-12,2,2020
4059,0.00011572069392120818,Nuwara Eliya,2020-02-12,2020-02-13,2,2020
4060,0.00011572069392120818,Nuwara Eliya,2020-02-13,2020-02-14,2,2020
4061,0.00011572069392120818,Nuwara Eliya,2020-02-14,2020-02-15,2,2020
4062,6.299200630407998e-05,Nuwara Eliya,2020-02-15,2020-02-16,2,2020
4063,0.0001506198266539,Nuwara Eliya,2020-02-16,2020-02-17,2,2020
4064,0.0002877540176629,Nuwara Eliya,2020-02-17,2020-02-18,2,2020
4065,0.0002179950063233,Nuwara Eliya,2020-02-18,2020-02-19,2,2020
4066,0.0001680922979635,Nuwara Eliya,2020-02-19,2020-02-20,2,2020
4067,0.0001587409695234,Nuwara Eliya,2020-02-20,2020-02-21,2,2020
4068,0.00011572069392120818,Nuwara Eliya,2020-02-21,2020-02-22,2,2020
4069,0.00011572069392120818,Nuwara Eliya,2020-02-22,2020-02-23,2,2020
4070,0.00011572069392120818,Nuwara Eliya,2020-02-23,2020-02-24,2,2020
4071,2.790848919363411e-05,Nuwara Eliya,2020-02-24,2020-02-25,2,2020
4072,8.692230779587012e-05,Nuwara Eliya,2020-02-25,2020-02-26,2,2020
4073,9.321953062533168e-05,Nuwara Eliya,2020-02-26,2020-02-27,2,2020
4074,0.0001182545319643,Nuwara Eliya,2020-02-27,2020-02-28,2,2020
4075,0.0001038297582307,Nuwara Eliya,2020-02-28,2020-02-29,2,2020
4076,0.00011572069392120818,Nuwara Eliya,2020-02-29,2020-03-01,2,2020
4077,0.0001610556064582,Nuwara Eliya,2020-03-01,2020-03-02,3,2020
4078,0.0002926211328115,Nuwara Eliya,2020-03-02,2020-03-03,3,2020
4079,0.0001563871088153,Nuwara Eliya,2020-03-03,2020-03-04,3,2020
4080,0.0001276065604158,Nuwara Eliya,2020-03-04,2020-03-05,3,2020
4081,0.00013145852283303407,Nuwara Eliya,2020-03-05,2020-03-06,3,2020
4082,0.0001534530454696,Nuwara Eliya,2020-03-06,2020-03-07,3,2020
4083,0.00013145852283303407,Nuwara Eliya,2020-03-07,2020-03-08,3,2020
4084,0.0002358330415345,Nuwara Eliya,2020-03-08,2020-03-09,3,2020
4085,0.0001269736421399,Nuwara Eliya,2020-03-09,2020-03-10,3,2020
4086,0.0001196201216453,Nuwara Eliya,2020-03-10,2020-03-11,3,2020
4087,0.0001164685805966,Nuwara Eliya,2020-03-11,2020-03-12,3,2020
4088,5.913030676123423e-05,Nuwara Eliya,2020-03-12,2020-03-13,3,2020
4089,8.650040171724271e-05,Nuwara Eliya,2020-03-13,2020-03-14,3,2020
4090,0.0002230960695464,Nuwara Eliya,2020-03-14,2020-03-15,3,2020
4091,0.0001479475968795,Nuwara Eliya,2020-03-15,2020-03-16,3,2020
4092,5.1034690841333934e-05,Nuwara Eliya,2020-03-16,2020-03-17,3,2020
4093,0.00013145852283303407,Nuwara Eliya,2020-03-17,2020-03-18,3,2020
4094,0.00013145852283303407,Nuwara Eliya,2020-03-18,2020-03-19,3,2020
4095,0.0001213266413022,Nuwara Eliya,2020-03-19,2020-03-20,3,2020
4096,0.0002310020010223,Nuwara Eliya,2020-03-20,2020-03-21,3,2020
4097,4.420323884869883e-05,Nuwara Eliya,2020-03-21,2020-03-22,3,2020
4098,9.31143988963756e-05,Nuwara Eliya,2020-03-22,2020-03-23,3,2020
4099,0.0002300587603312,Nuwara Eliya,2020-03-23,2020-03-24,3,2020
4100,0.0001561715420216,Nuwara Eliya,2020-03-24,2020-03-25,3,2020
4101,0.0001745791108127,Nuwara Eliya,2020-03-25,2020-03-26,3,2020
4102,0.00013909144026160873,Nuwara Eliya,2020-03-26,2020-03-27,3,2020
4103,0.0001705165047249,Nuwara Eliya,2020-03-27,2020-03-28,3,2020
4104,0.0001382194611718,Nuwara Eliya,2020-03-28,2020-03-29,3,2020
4105,9.987368024674012e-05,Nuwara Eliya,2020-03-29,2020-03-30,3,2020
4106,7.624938460239996e-05,Nuwara Eliya,2020-03-30,2020-03-31,3,2020
4107,5.386648690279978e-05,Nuwara Eliya,2020-03-31,2020-04-01,3,2020
4108,0.00011222307379,Nuwara Eliya,2020-04-01,2020-04-02,4,2020
4109,0.0001592264927832,Nuwara Eliya,2020-04-02,2020-04-03,4,2020
4110,0.0002123869982902,Nuwara Eliya,2020-04-03,2020-04-04,4,2020
4111,8.583199099364825e-05,Nuwara Eliya,2020-04-04,2020-04-05,4,2020
4112,0.0001614190987342,Nuwara Eliya,2020-04-05,2020-04-06,4,2020
4113,4.893659103010806e-05,Nuwara Eliya,2020-04-06,2020-04-07,4,2020
4114,0.0001316483709631,Nuwara Eliya,2020-04-07,2020-04-08,4,2020
4115,3.009876749553373e-05,Nuwara Eliya,2020-04-08,2020-04-09,4,2020
4116,0.0001537679907493,Nuwara Eliya,2020-04-09,2020-04-10,4,2020
4117,0.0001141103645879,Nuwara Eliya,2020-04-10,2020-04-11,4,2020
4118,8.583199099364825e-05,Nuwara Eliya,2020-04-11,2020-04-12,4,2020
4119,2.801437530766237e-05,Nuwara Eliya,2020-04-12,2020-04-13,4,2020
4120,9.340981665949472e-05,Nuwara Eliya,2020-04-13,2020-04-14,4,2020
4121,9.340981665949472e-05,Nuwara Eliya,2020-04-14,2020-04-15,4,2020
4122,4.445108781175533e-05,Nuwara Eliya,2020-04-15,2020-04-16,4,2020
4123,8.583199099364825e-05,Nuwara Eliya,2020-04-16,2020-04-17,4,2020
4124,8.583199099364825e-05,Nuwara Eliya,2020-04-17,2020-04-18,4,2020
4125,8.583199099364825e-05,Nuwara Eliya,2020-04-18,2020-04-19,4,2020
4126,8.102869212988206e-05,Nuwara Eliya,2020-04-19,2020-04-20,4,2020
4127,1.4180026992194256e-05,Nuwara Eliya,2020-04-20,2020-04-21,4,2020
4128,1.9146328337616464e-05,Nuwara Eliya,2020-04-21,2020-04-22,4,2020
4129,8.583199099364825e-05,Nuwara Eliya,2020-04-22,2020-04-23,4,2020
4130,8.583199099364825e-05,Nuwara Eliya,2020-04-23,2020-04-24,4,2020
4131,8.583199099364825e-05,Nuwara Eliya,2020-04-24,2020-04-25,4,2020
4132,0.0002089542839653,Nuwara Eliya,2020-04-25,2020-04-26,4,2020
4133,6.685037744020196e-05,Nuwara Eliya,2020-04-26,2020-04-27,4,2020
4134,8.122499539115852e-05,Nuwara Eliya,2020-04-27,2020-04-28,4,2020
4135,0.0001298121524562,Nuwara Eliya,2020-04-28,2020-04-29,4,2020
4136,4.55068792675052e-05,Nuwara Eliya,2020-04-29,2020-04-30,4,2020
4137,8.583199099364825e-05,Nuwara Eliya,2020-04-30,2020-05-01,4,2020
4138,0.0003253831244304,Nuwara Eliya,2020-05-01,2020-05-02,5,2020
4139,0.00010800649636051027,Nuwara Eliya,2020-05-02,2020-05-03,5,2020
4140,8.531399790386687e-05,Nuwara Eliya,2020-05-03,2020-05-04,5,2020
4141,9.389013918746603e-05,Nuwara Eliya,2020-05-04,2020-05-05,5,2020
4142,9.389013918746603e-05,Nuwara Eliya,2020-05-05,2020-05-06,5,2020
4143,9.389013918746603e-05,Nuwara Eliya,2020-05-06,2020-05-07,5,2020
4144,9.389013918746603e-05,Nuwara Eliya,2020-05-07,2020-05-08,5,2020
4145,9.389013918746603e-05,Nuwara Eliya,2020-05-08,2020-05-09,5,2020
4146,9.389013918746603e-05,Nuwara Eliya,2020-05-09,2020-05-10,5,2020
4147,9.389013918746603e-05,Nuwara Eliya,2020-05-10,2020-05-11,5,2020
4148,9.389013918746603e-05,Nuwara Eliya,2020-05-11,2020-05-12,5,2020
4149,3.394489074923621e-05,Nuwara Eliya,2020-05-12,2020-05-13,5,2020
4150,9.389013918746603e-05,Nuwara Eliya,2020-05-13,2020-05-14,5,2020
4151,9.389013918746603e-05,Nuwara Eliya,2020-05-14,2020-05-15,5,2020
4152,6.379205298112547e-05,Nuwara Eliya,2020-05-15,2020-05-16,5,2020
4153,9.389013918746603e-05,Nuwara Eliya,2020-05-16,2020-05-17,5,2020
4154,9.389013918746603e-05,Nuwara Eliya,2020-05-17,2020-05-18,5,2020
4155,9.389013918746603e-05,Nuwara Eliya,2020-05-18,2020-05-19,5,2020
4156,9.389013918746603e-05,Nuwara Eliya,2020-05-19,2020-05-20,5,2020
4157,0.0002410867489246,Nuwara Eliya,2020-05-20,2020-05-21,5,2020
4158,0.00010800649636051027,Nuwara Eliya,2020-05-21,2020-05-22,5,2020
4159,9.389013918746603e-05,Nuwara Eliya,2020-05-22,2020-05-23,5,2020
4160,9.361655575049512e-05,Nuwara Eliya,2020-05-23,2020-05-24,5,2020
4161,2.9313758052738347e-05,Nuwara Eliya,2020-05-24,2020-05-25,5,2020
4162,0.0001470825570499,Nuwara Eliya,2020-05-25,2020-05-26,5,2020
4163,0.0002253643909505,Nuwara Eliya,2020-05-26,2020-05-27,5,2020
4164,9.389013918746603e-05,Nuwara Eliya,2020-05-27,2020-05-28,5,2020
4165,0.000159410971366,Nuwara Eliya,2020-05-28,2020-05-29,5,2020
4166,9.389013918746603e-05,Nuwara Eliya,2020-05-29,2020-05-30,5,2020
4167,6.765771051305225e-05,Nuwara Eliya,2020-05-30,2020-05-31,5,2020
4168,6.408926959596066e-05,Nuwara Eliya,2020-05-31,2020-06-01,5,2020
4169,8.56501957878967e-05,Nuwara Eliya,2020-06-01,2020-06-02,6,2020
4170,3.471480400613344e-05,Nuwara Eliya,2020-06-02,2020-06-03,6,2020
4171,0.000154368388147,Nuwara Eliya,2020-06-03,2020-06-04,6,2020
4172,0.0001141129517995,Nuwara Eliya,2020-06-04,2020-06-05,6,2020
4173,7.77897683573902e-05,Nuwara Eliya,2020-06-05,2020-06-06,6,2020
4174,7.091502382105935e-05,Nuwara Eliya,2020-06-06,2020-06-07,6,2020
4175,7.091502382105935e-05,Nuwara Eliya,2020-06-07,2020-06-08,6,2020
4176,7.091502382105935e-05,Nuwara Eliya,2020-06-08,2020-06-09,6,2020
4177,3.434125235164873e-05,Nuwara Eliya,2020-06-09,2020-06-10,6,2020
4178,7.091502382105935e-05,Nuwara Eliya,2020-06-10,2020-06-11,6,2020
4179,7.091502382105935e-05,Nuwara Eliya,2020-06-11,2020-06-12,6,2020
4180,8.036418014395491e-05,Nuwara Eliya,2020-06-12,2020-06-13,6,2020
4181,0.000158933268254,Nuwara Eliya,2020-06-13,2020-06-14,6,2020
4182,8.036418014395491e-05,Nuwara Eliya,2020-06-14,2020-06-15,6,2020
4183,8.036418014395491e-05,Nuwara Eliya,2020-06-15,2020-06-16,6,2020
4184,7.091502382105935e-05,Nuwara Eliya,2020-06-16,2020-06-17,6,2020
4185,0.0001444523663049,Nuwara Eliya,2020-06-17,2020-06-18,6,2020
4186,0.0001007701426017,Nuwara Eliya,2020-06-18,2020-06-19,6,2020
4187,2.810942446211327e-05,Nuwara Eliya,2020-06-19,2020-06-20,6,2020
4188,6.764394546622817e-06,Nuwara Eliya,2020-06-20,2020-06-21,6,2020
4189,7.091502382105935e-05,Nuwara Eliya,2020-06-21,2020-06-22,6,2020
4190,0.0001184462480999,Nuwara Eliya,2020-06-22,2020-06-23,6,2020
4191,7.091502382105935e-05,Nuwara Eliya,2020-06-23,2020-06-24,6,2020
4192,0.0002062121405114,Nuwara Eliya,2020-06-24,2020-06-25,6,2020
4193,7.091502382105935e-05,Nuwara Eliya,2020-06-25,2020-06-26,6,2020
4194,7.091502382105935e-05,Nuwara Eliya,2020-06-26,2020-06-27,6,2020
4195,1.44151457008988e-05,Nuwara Eliya,2020-06-27,2020-06-28,6,2020
4196,7.091502382105935e-05,Nuwara Eliya,2020-06-28,2020-06-29,6,2020
4197,5.5337856843744126e-05,Nuwara Eliya,2020-06-29,2020-06-30,6,2020
4198,5.53492540802816e-05,Nuwara Eliya,2020-06-30,2020-07-01,6,2020
4199,3.925838449686975e-05,Nuwara Eliya,2020-07-01,2020-07-02,7,2020
4200,8.71288583229939e-05,Nuwara Eliya,2020-07-02,2020-07-03,7,2020
4201,8.15923910003614e-05,Nuwara Eliya,2020-07-03,2020-07-04,7,2020
4202,0.0002487005529016,Nuwara Eliya,2020-07-04,2020-07-05,7,2020
4203,2.956633827493116e-05,Nuwara Eliya,2020-07-05,2020-07-06,7,2020
4204,2.598555987638028e-05,Nuwara Eliya,2020-07-06,2020-07-07,7,2020
4205,7.669365863372583e-05,Nuwara Eliya,2020-07-07,2020-07-08,7,2020
4206,8.15923910003614e-05,Nuwara Eliya,2020-07-08,2020-07-09,7,2020
4207,8.15923910003614e-05,Nuwara Eliya,2020-07-09,2020-07-10,7,2020
4208,8.15923910003614e-05,Nuwara Eliya,2020-07-10,2020-07-11,7,2020
4209,8.15923910003614e-05,Nuwara Eliya,2020-07-11,2020-07-12,7,2020
4210,7.17762642088081e-05,Nuwara Eliya,2020-07-12,2020-07-13,7,2020
4211,0.0001633155591937,Nuwara Eliya,2020-07-13,2020-07-14,7,2020
4212,7.268614753835689e-05,Nuwara Eliya,2020-07-14,2020-07-15,7,2020
4213,8.15923910003614e-05,Nuwara Eliya,2020-07-15,2020-07-16,7,2020
4214,8.15923910003614e-05,Nuwara Eliya,2020-07-16,2020-07-17,7,2020
4215,4.08860571681486e-05,Nuwara Eliya,2020-07-17,2020-07-18,7,2020
4216,8.15923910003614e-05,Nuwara Eliya,2020-07-18,2020-07-19,7,2020
4217,8.15923910003614e-05,Nuwara Eliya,2020-07-19,2020-07-20,7,2020
4218,8.15923910003614e-05,Nuwara Eliya,2020-07-20,2020-07-21,7,2020
4219,0.0002360391935347,Nuwara Eliya,2020-07-21,2020-07-22,7,2020
4220,0.0001641782680617,Nuwara Eliya,2020-07-22,2020-07-23,7,2020
4221,3.940120436492337e-05,Nuwara Eliya,2020-07-23,2020-07-24,7,2020
4222,1.8307914429828847e-05,Nuwara Eliya,2020-07-24,2020-07-25,7,2020
4223,8.15923910003614e-05,Nuwara Eliya,2020-07-25,2020-07-26,7,2020
4224,8.15923910003614e-05,Nuwara Eliya,2020-07-26,2020-07-27,7,2020
4225,8.15923910003614e-05,Nuwara Eliya,2020-07-27,2020-07-28,7,2020
4226,8.15923910003614e-05,Nuwara Eliya,2020-07-28,2020-07-29,7,2020
4227,8.15923910003614e-05,Nuwara Eliya,2020-07-29,2020-07-30,7,2020
4228,8.15923910003614e-05,Nuwara Eliya,2020-07-30,2020-07-31,7,2020
4229,8.15923910003614e-05,Nuwara Eliya,2020-07-31,2020-08-01,7,2020
4230,5.191525311213316e-05,Nuwara Eliya,2020-08-01,2020-08-02,8,2020
4231,5.191525311213316e-05,Nuwara Eliya,2020-08-02,2020-08-03,8,2020
4232,5.191525311213316e-05,Nuwara Eliya,2020-08-03,2020-08-04,8,2020
4233,5.191525311213316e-05,Nuwara Eliya,2020-08-04,2020-08-05,8,2020
4234,5.191525311213316e-05,Nuwara Eliya,2020-08-05,2020-08-06,8,2020
4235,5.191525311213316e-05,Nuwara Eliya,2020-08-06,2020-08-07,8,2020
4236,5.191525311213316e-05,Nuwara Eliya,2020-08-07,2020-08-08,8,2020
4237,5.191525311213316e-05,Nuwara Eliya,2020-08-08,2020-08-09,8,2020
4238,5.191525311213316e-05,Nuwara Eliya,2020-08-09,2020-08-10,8,2020
4239,5.191525311213316e-05,Nuwara Eliya,2020-08-10,2020-08-11,8,2020
4240,5.191525311213316e-05,Nuwara Eliya,2020-08-11,2020-08-12,8,2020
4241,3.338662814463333e-05,Nuwara Eliya,2020-08-12,2020-08-13,8,2020
4242,5.496903062396492e-05,Nuwara Eliya,2020-08-13,2020-08-14,8,2020
4243,8.667626106018816e-05,Nuwara Eliya,2020-08-14,2020-08-15,8,2020
4244,5.191525311213316e-05,Nuwara Eliya,2020-08-15,2020-08-16,8,2020
4245,5.191525311213316e-05,Nuwara Eliya,2020-08-16,2020-08-17,8,2020
4246,5.191525311213316e-05,Nuwara Eliya,2020-08-17,2020-08-18,8,2020
4247,6.735485344983625e-05,Nuwara Eliya,2020-08-18,2020-08-19,8,2020
4248,2.378187809016385e-05,Nuwara Eliya,2020-08-19,2020-08-20,8,2020
4249,7.405326262252661e-05,Nuwara Eliya,2020-08-20,2020-08-21,8,2020
4250,0.0001291053689817,Nuwara Eliya,2020-08-21,2020-08-22,8,2020
4251,5.191525311213316e-05,Nuwara Eliya,2020-08-22,2020-08-23,8,2020
4252,5.191525311213316e-05,Nuwara Eliya,2020-08-23,2020-08-24,8,2020
4253,5.191525311213316e-05,Nuwara Eliya,2020-08-24,2020-08-25,8,2020
4254,5.191525311213316e-05,Nuwara Eliya,2020-08-25,2020-08-26,8,2020
4255,5.191525311213316e-05,Nuwara Eliya,2020-08-26,2020-08-27,8,2020
4256,5.191525311213316e-05,Nuwara Eliya,2020-08-27,2020-08-28,8,2020
4257,5.191525311213316e-05,Nuwara Eliya,2020-08-28,2020-08-29,8,2020
4258,5.191525311213316e-05,Nuwara Eliya,2020-08-29,2020-08-30,8,2020
4259,5.191525311213316e-05,Nuwara Eliya,2020-08-30,2020-08-31,8,2020
4260,4.066184479083674e-05,Nuwara Eliya,2020-08-31,2020-09-01,8,2020
4261,0.0001083789686832,Nuwara Eliya,2020-09-01,2020-09-02,9,2020
4262,0.0001083789686832,Nuwara Eliya,2020-09-02,2020-09-03,9,2020
